antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Pair_Game Meat', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Type_Red'})",0.029791459781529295,0.46772591857000995,0.025819265143992055,0.8666666666666667,1.8529370134465677,1.0,0.011885027252134759,3.992055610724926,0.4744508306432565,0.05473684210526315,0.7495024875621892,0.46093418259023355
"frozenset({'Pair_Game Meat', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Type_Red', 'Pair_Poultry'})",0.03574975173783516,0.3545183714001986,0.025819265143992055,0.7222222222222221,2.0371926548397132,1.0,0.013145321379933315,2.323733862959284,0.5280044363463519,0.07084468664850137,0.5696581196581195,0.39752567693744156
"frozenset({'Pair_Beef', 'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb'})",frozenset({'Type_Red'}),0.036742800397219465,0.5024826216484608,0.033763654419066536,0.918918918918919,1.828757611366307,1.0,0.015301035748765592,6.136047666335654,0.4704669496664645,0.0667976424361493,0.837028645411879,0.4930562974041235
"frozenset({'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb'})","frozenset({'Pair_Beef', 'Type_Red'})",0.036742800397219465,0.46772591857000995,0.033763654419066536,0.918918918918919,1.9646525506398118,1.0,0.016578094352442535,6.564713670969881,0.5097331716191631,0.07172995780590717,0.8476704316256557,0.49555287771848283
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Type_Red', 'Pair_Lamb'})",0.0407149950347567,0.3624627606752731,0.033763654419066536,0.8292682926829269,2.2878717006348146,1.0,0.019005984917888585,3.734146687473402,0.5868042869321642,0.0913978494623656,0.7322012005166781,0.46120948880721685
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Pair_Beef', 'Type_Red', 'Pair_Lamb'})",0.041708043694141016,0.3545183714001986,0.033763654419066536,0.8095238095238095,2.2834467120181405,1.0,0.01897738669433134,3.3887785501489573,0.5865284974093266,0.09315068493150686,0.704908424908425,0.4523809523809524
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",frozenset({'Type_Red'}),0.04568023833167825,0.5024826216484608,0.04369414101290963,0.9565217391304347,1.9035916824196595,1.0,0.020740615098481432,11.44289970208538,0.49739854318418303,0.08661417322834644,0.9126095634817321,0.5217391304347826
"frozenset({'Pair_Pasta', 'Pair_Game Meat', 'Pair_Lamb'})","frozenset({'Pair_Beef', 'Type_Red'})",0.04568023833167825,0.46772591857000995,0.04369414101290963,0.9565217391304347,2.045047539924305,1.0,0.02232830957872844,12.242303872889746,0.5354744111247752,0.09302325581395347,0.9183160285528876,0.5249699990768947
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Game Meat'})","frozenset({'Type_Red', 'Pair_Lamb'})",0.04568023833167825,0.3624627606752731,0.04369414101290963,0.9565217391304347,2.638951756998213,1.0,0.0271367557189051,14.663356504468693,0.6507898968877116,0.1198910081743869,0.931802790193688,0.5385348421679571
"frozenset({'Pair_Pasta', 'Pair_Game Meat'})","frozenset({'Pair_Beef', 'Type_Red', 'Pair_Lamb'})",0.05660377358490566,0.3545183714001986,0.04369414101290963,0.7719298245614035,2.1774042950513537,1.0,0.023627063386483294,2.8301886792452824,0.5731818181818181,0.11891891891891893,0.6466666666666666,0.4475895621406457
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Type_Red'}),0.1529294935451837,0.5024826216484608,0.14498510427010924,0.9480519480519481,1.8867357938504183,1.0,0.06814069142615398,9.577209533267148,0.554834668936389,0.2840466926070039,0.8955854524716802,0.6182947487295314
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})","frozenset({'Type_Red', 'Pair_Poultry'})",0.22840119165839126,0.3843098311817279,0.14498510427010924,0.6347826086956522,1.6517469947196943,1.0,0.05720828086216742,1.685818319383364,0.5113802648049224,0.30997876857749473,0.4068162692847125,0.5060217953038985
"frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Type_Red'})",0.1529294935451837,0.46772591857000995,0.14498510427010924,0.9480519480519481,2.026939090633358,1.0,0.07345601642524179,10.246276067527326,0.5981146316786844,0.3048016701461378,0.9024035665826713,0.6290153583147214
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry'})","frozenset({'Type_Red', 'Pair_Lamb'})",0.22542204568023833,0.3624627606752731,0.14498510427010924,0.6431718061674009,1.7744493392070484,1.0,0.06327800727578253,1.7866784361322594,0.5634615384615385,0.3273542600896861,0.44030219440899165,0.5215859030837005
"frozenset({'Pair_Game Meat', 'Pair_Lamb'})","frozenset({'Pair_Beef', 'Type_Red', 'Pair_Poultry'})",0.22840119165839126,0.3545183714001986,0.14498510427010924,0.6347826086956522,1.7905492631835342,1.0,0.06401268577751175,1.7673901735470752,0.5722042982316955,0.33106575963718826,0.4341939799331104,0.5218730970649129
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Poultry'})",frozenset({'Type_Red'}),0.028798411122144985,0.5024826216484608,0.025819265143992055,0.896551724137931,1.7842442415156057,1.0,0.011348564024026451,4.809334657398213,0.4525719679093912,0.05108055009823182,0.7920710303530869,0.4739675616737086
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Type_Red', 'Pair_Poultry'})",0.0407149950347567,0.3843098311817279,0.025819265143992055,0.6341463414634146,1.6500913846347767,1.0,0.01017209227561982,1.6828864614366104,0.41069437808568254,0.06467661691542288,0.4057828481510622,0.3506649019978572
"frozenset({'Pair_Beef', 'Pair_Maturated Cheese', 'Pair_Poultry'})","frozenset({'Type_Red', 'Pair_Game Meat'})",0.041708043694141016,0.30883813306852037,0.025819265143992055,0.619047619047619,2.004440361353544,1.0,0.012938230795553271,1.8142999006951337,0.5229174970107612,0.07951070336391437,0.448823207443897,0.35132445261062617
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Type_Red'})",0.029791459781529295,0.46772591857000995,0.025819265143992055,0.8666666666666667,1.8529370134465677,1.0,0.011885027252134759,3.992055610724926,0.4744508306432565,0.05473684210526315,0.7495024875621892,0.46093418259023355
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Pair_Beef', 'Type_Red', 'Pair_Poultry'})",0.041708043694141016,0.3545183714001986,0.025819265143992055,0.619047619047619,1.7461651327197545,1.0,0.01103299741925686,1.6943892750744782,0.4459147070546034,0.06970509383378017,0.4098168498168497,0.34593837535014
"frozenset({'Pair_Beef', 'Pair_Veal', 'Pair_Game Meat', 'Pair_Poultry'})",frozenset({'Type_Red'}),0.06454816285998013,0.5024826216484608,0.06256206554121152,0.9692307692307693,1.928884159318942,1.0,0.03012773544473689,16.16931479642508,0.5147945944124287,0.12401574803149605,0.9381544603101492,0.5468683490422621
"frozenset({'Pair_Beef', 'Pair_Veal', 'Pair_Game Meat'})","frozenset({'Type_Red', 'Pair_Poultry'})",0.07149950347567031,0.3843098311817279,0.06256206554121152,0.8749999999999999,2.2768087855297154,1.0,0.035084103430899294,4.925521350546172,0.6039724980901452,0.1590909090909091,0.7969758064516127,0.5188953488372092
"frozenset({'Pair_Veal', 'Pair_Game Meat', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Type_Red'})",0.09533267130089375,0.46772591857000995,0.06256206554121152,0.65625,1.4030652866242037,1.0,0.017972504287268168,1.5484336914326982,0.3175474360984789,0.125,0.35418610074626866,0.39500398089171973
"frozenset({'Pair_Veal', 'Pair_Game Meat'})","frozenset({'Pair_Beef', 'Type_Red', 'Pair_Poultry'})",0.10228401191658391,0.3545183714001986,0.06256206554121152,0.6116504854368932,1.7252998286693317,1.0,0.026300504216265688,1.6621151936444885,0.46828908554572274,0.15869017632241814,0.3983569828230022,0.39406053683609366
"frozenset({'Pair_Beef', 'Pair_Maturated Cheese', 'Pair_Lamb', 'Pair_Hard Cheese'})",frozenset({'Type_Red'}),0.05660377358490566,0.5024826216484608,0.036742800397219465,0.6491228070175439,1.2918313570487483,1.0,0.008300387851080174,1.4179245283018869,0.23945945945945943,0.07034220532319391,0.29474384564204925,0.36112266833090634
"frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Type_Red', 'Pair_Maturated Cheese'})",0.05759682224428997,0.05163853028798411,0.036742800397219465,0.6379310344827587,12.353779840848807,1.0,0.03376858514726606,2.6192840592046154,0.9752228519351807,0.5068493150684932,0.6182162845278931,0.6747347480106101
"frozenset({'Pair_Maturated Cheese', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Type_Red'})",0.05858987090367428,0.46772591857000995,0.036742800397219465,0.6271186440677966,1.3407823239411276,1.0,0.009338799209900113,1.4274623092895187,0.26998517504846614,0.07505070993914807,0.29945610928408806,0.3528374536687178
"frozenset({'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Type_Red', 'Pair_Maturated Cheese'})",0.05958291956305859,0.04965243296921549,0.036742800397219465,0.6166666666666667,12.419666666666668,1.0,0.03378436347750454,2.479167566167264,0.9777390907274752,0.5068493150684932,0.5966388018112156,0.6783333333333335
"frozenset({'Pair_Beef', 'Pair_Hard Cheese', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Type_Red'}),0.03277060575968222,0.5024826216484608,0.026812313803376366,0.8181818181818182,1.6282788357887172,1.0,0.010345653908243095,2.7363455809334662,0.39892767510837335,0.05273437499999999,0.6345490836508801,0.43577075098814233
"frozenset({'Pair_Hard Cheese', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Type_Red'})",0.03277060575968222,0.46772591857000995,0.026812313803376366,0.8181818181818182,1.749276201505501,1.0,0.011484652122333341,2.927507447864946,0.4428473648186175,0.05660377358490566,0.6584124830393489,0.4377533294730747
"frozenset({'Pair_Beef', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Type_Red', 'Pair_Lamb'})",0.0407149950347567,0.3624627606752731,0.026812313803376366,0.6585365853658537,1.816839291680588,1.0,0.012054644302198415,1.8670733437367004,0.4686757150525267,0.0712401055408971,0.4644024010333561,0.3662545940527899
"frozenset({'Pair_Beef', 'Pair_Maturated Cheese', 'Pair_Poultry', 'Pair_Hard Cheese'})",frozenset({'Type_Red'}),0.0407149950347567,0.5024826216484608,0.028798411122144985,0.7073170731707317,1.40764484719946,1.0,0.008339833676676373,1.699851042701092,0.30188477189976437,0.05598455598455598,0.411713159047758,0.3823146630675793
"frozenset({'Pair_Beef', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Type_Red', 'Pair_Maturated Cheese'})",0.0407149950347567,0.05163853028798411,0.028798411122144985,0.7073170731707317,13.697467166979362,1.0,0.026695948617867577,3.2402350215160536,0.9663382594417077,0.453125,0.6913804111863108,0.6325046904315197
"frozenset({'Pair_Beef', 'Pair_Maturated Cheese', 'Pair_Poultry'})","frozenset({'Type_Red', 'Pair_Hard Cheese'})",0.041708043694141016,0.04369414101290963,0.028798411122144985,0.6904761904761905,15.802489177489178,1.0,0.02697601397960059,3.0896035444198304,0.97748793996784,0.5087719298245614,0.6763338772684567,0.6747835497835497
"frozenset({'Pair_Maturated Cheese', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Type_Red'})",0.04667328699106256,0.46772591857000995,0.028798411122144985,0.6170212765957447,1.3191941094095858,1.0,0.0069681050915685536,1.3898267681783072,0.2538074712643678,0.05930470347648261,0.280485868529692,0.3392962009305687
"frozenset({'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Type_Red', 'Pair_Maturated Cheese'})",0.04667328699106256,0.04965243296921549,0.028798411122144985,0.6170212765957447,12.426808510638299,1.0,0.026480968868368294,2.481463091691493,0.9645474137931035,0.4264705882352941,0.5970119389048223,0.5985106382978724
"frozenset({'Pair_Maturated Cheese', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Type_Red', 'Pair_Hard Cheese'})",0.047666335650446874,0.041708043694141016,0.028798411122144985,0.6041666666666666,14.485615079365077,1.0,0.026810341512096554,2.4209481001411173,0.9775628348495199,0.47540983606557374,0.5869386873920552,0.6473214285714286
"frozenset({'Pair_Beef', 'Pair_Maturated Cheese', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Type_Red'}),0.033763654419066536,0.5024826216484608,0.027805362462760674,0.8235294117647058,1.6389211811206694,1.0,0.010839712873835481,2.819265143992055,0.4034649831155482,0.0546875,0.6452976400140894,0.43943269007207625
"frozenset({'Pair_Maturated Cheese', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Type_Red'})",0.033763654419066536,0.46772591857000995,0.027805362462760674,0.8235294117647058,1.7607093792931183,1.0,0.012013226185322402,3.0162197947699427,0.44714432535604154,0.058700209643605866,0.668459174714662,0.4414886973897839
"frozenset({'Pair_Beef', 'Pair_Maturated Cheese', 'Pair_Poultry'})","frozenset({'Type_Red', 'Pair_Lamb'})",0.041708043694141016,0.3624627606752731,0.027805362462760674,0.6666666666666666,1.8392694063926938,1.0,0.012687749803017404,1.9126117179741806,0.4761658031088082,0.07387862796833772,0.4771547248182761,0.37168949771689497
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Type_Red'}),0.024826216484607744,0.5024826216484608,0.024826216484607744,1.0,1.9901185770750986,1.0,0.01235147413980981,inf,0.510183299389002,0.04940711462450592,1.0,0.5247035573122529
"frozenset({'Pair_Pasta', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Type_Red'})",0.024826216484607744,0.46772591857000995,0.024826216484607744,1.0,2.138004246284501,1.0,0.013214351574726665,inf,0.5458248472505092,0.053078556263269634,1.0,0.5265392781316348
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Poultry'})","frozenset({'Type_Red', 'Pair_Lamb'})",0.038728897715988087,0.3624627606752731,0.024826216484607744,0.641025641025641,1.7685282753775902,1.0,0.010788433300560424,1.7759965952617391,0.45206611570247923,0.06596306068601583,0.436935857496605,0.35475939585528626
"frozenset({'Pair_Beef', 'Pair_Veal', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Type_Red'}),0.044687189672293945,0.5024826216484608,0.04270109235352532,0.9555555555555555,1.9016688625384275,1.0,0.02024655613288904,11.194141012909617,0.4963254846975776,0.0846456692913386,0.9106675537813261,0.5202678963548528
"frozenset({'Pair_Beef', 'Pair_Veal', 'Pair_Lamb'})","frozenset({'Type_Red', 'Pair_Poultry'})",0.06256206554121152,0.3843098311817279,0.04270109235352532,0.6825396825396826,1.7760141093474426,1.0,0.01865787550700213,1.9394240317775573,0.46610169491525427,0.10565110565110565,0.4843830005120328,0.39682539682539686
"frozenset({'Pair_Veal', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Type_Red'})",0.044687189672293945,0.46772591857000995,0.04270109235352532,0.9555555555555555,2.042981835338523,1.0,0.021799735515739375,11.976166832174759,0.5344002320746506,0.0909090909090909,0.9165008291873963,0.5234253361641896
"frozenset({'Pair_Veal', 'Pair_Lamb'})","frozenset({'Pair_Beef', 'Type_Red', 'Pair_Poultry'})",0.06256206554121152,0.3545183714001986,0.04270109235352532,0.6825396825396826,1.9252589924858834,1.0,0.020521690766422532,2.0332671300893743,0.5126625936145054,0.11405835543766578,0.5081807081807083,0.40149393090569563
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Shellfish', 'Pair_Poultry'})",frozenset({'Type_White'}),0.03773584905660377,0.23038728897715988,0.028798411122144985,0.7631578947368421,3.3125000000000004,1.0,0.020104551160742723,3.2494758909853254,0.7254901960784313,0.12033195020746888,0.692258064516129,0.4440789473684211
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Shellfish'})","frozenset({'Type_White', 'Pair_Poultry'})",0.038728897715988087,0.1012909632571996,0.028798411122144985,0.7435897435897435,7.341126194067369,1.0,0.024875523766602993,3.5049652432969203,0.8985822171558848,0.2589285714285714,0.7146904660716815,0.5139517345399698
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Poultry'})","frozenset({'Type_White', 'Pair_Shellfish'})",0.047666335650446874,0.14895729890764647,0.028798411122144985,0.6041666666666666,4.055972222222222,1.0,0.021698162514829165,2.1500026132859458,0.7911617705224551,0.17159763313609466,0.5348842862699338,0.39875
"frozenset({'Pair_Cured Meat', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Type_White'})",0.03773584905660377,0.11320754716981132,0.028798411122144985,0.7631578947368421,6.741228070175439,1.0,0.024526428210076633,3.744234800838575,0.8850574712643678,0.23577235772357724,0.732922732362822,0.5087719298245614
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Poultry'})",frozenset({'Type_White'}),0.033763654419066536,0.23038728897715988,0.025819265143992055,0.7647058823529411,3.3192190669371193,1.0,0.018040548336421613,3.27085402184707,0.7231401691833346,0.10833333333333334,0.69426944971537,0.4383874239350912
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Spicy Food'})","frozenset({'Type_White', 'Pair_Poultry'})",0.038728897715988087,0.1012909632571996,0.025819265143992055,0.6666666666666666,6.5816993464052285,1.0,0.021896377788450064,2.696127110228401,0.8822314049586777,0.2260869565217391,0.6290976058931861,0.46078431372549017
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Type_White'})",0.033763654419066536,0.11320754716981132,0.025819265143992055,0.7647058823529411,6.754901960784313,1.0,0.021996964643720373,3.768867924528301,0.8817297810103565,0.21311475409836064,0.734668335419274,0.49638802889576883
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food'})","frozenset({'Pair_Pork', 'Type_White', 'Pair_Poultry'})",0.038728897715988087,0.08838133068520357,0.025819265143992055,0.6666666666666666,7.543071161048689,1.0,0.022396353627881886,2.734856007944389,0.9023760330578512,0.2549019607843137,0.6343500363108205,0.47940074906367036
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish'})",frozenset({'Type_White'}),0.033763654419066536,0.23038728897715988,0.025819265143992055,0.7647058823529411,3.3192190669371193,1.0,0.018040548336421613,3.27085402184707,0.7231401691833346,0.10833333333333334,0.69426944971537,0.4383874239350912
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Spicy Food'})","frozenset({'Type_White', 'Pair_Shellfish'})",0.038728897715988087,0.14895729890764647,0.025819265143992055,0.6666666666666666,4.475555555555555,1.0,0.02005031315054795,2.5531281032770603,0.8078512396694214,0.15950920245398773,0.6083236094904705,0.42
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Shellfish'})","frozenset({'Type_White', 'Pair_Spicy Food'})",0.038728897715988087,0.05362462760675273,0.025819265143992055,0.6666666666666666,12.432098765432098,1.0,0.02374244242635218,2.8391261171797417,0.9566115702479339,0.3880597014925372,0.6477789436866037,0.5740740740740741
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Pair_Pork', 'Type_White'})",0.033763654419066536,0.11320754716981132,0.025819265143992055,0.7647058823529411,6.754901960784313,1.0,0.021996964643720373,3.768867924528301,0.8817297810103565,0.21311475409836064,0.734668335419274,0.49638802889576883
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food'})","frozenset({'Pair_Pork', 'Type_White', 'Pair_Shellfish'})",0.038728897715988087,0.05461767626613704,0.025819265143992055,0.6666666666666666,12.206060606060605,1.0,0.023703982746395885,2.8361469712015888,0.9550619834710744,0.38235294117647056,0.6474089635854341,0.5696969696969697
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry'})",frozenset({'Type_White'}),0.033763654419066536,0.23038728897715988,0.025819265143992055,0.7647058823529411,3.3192190669371193,1.0,0.018040548336421613,3.27085402184707,0.7231401691833346,0.10833333333333334,0.69426944971537,0.4383874239350912
"frozenset({'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Pair_Cured Meat', 'Type_White'})",0.041708043694141016,0.07646474677259185,0.025819265143992055,0.619047619047619,8.095856524427953,1.0,0.022630070144539365,2.4242800397219457,0.9146273415703468,0.27956989247311825,0.5875064004096261,0.4783549783549783
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Type_White', 'Pair_Poultry'})",0.033763654419066536,0.1012909632571996,0.025819265143992055,0.7647058823529411,7.549596309111879,1.0,0.022399312064801603,3.8195134061569007,0.8978575381453079,0.23636363636363633,0.7381865453363665,0.5098039215686274
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Type_White', 'Pair_Shellfish'})",0.033763654419066536,0.14895729890764647,0.025819265143992055,0.7647058823529411,5.1337254901960785,1.0,0.020789922380476684,3.616931479642502,0.8333465096055024,0.16455696202531644,0.7235225478756263,0.46901960784313723
"frozenset({'Pair_Cured Meat', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Type_White', 'Pair_Spicy Food'})",0.03773584905660377,0.05362462760675273,0.025819265143992055,0.6842105263157895,12.75925925925926,1.0,0.023795694290907048,2.99685534591195,0.9577677224736049,0.39393939393939387,0.6663168940188877,0.5828460038986355
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food'})","frozenset({'Type_White', 'Pair_Shellfish', 'Pair_Poultry'})",0.038728897715988087,0.039721946375372394,0.025819265143992055,0.6666666666666666,16.78333333333333,1.0,0.024280877945740294,2.8808341608738823,0.9783057851239669,0.490566037735849,0.6528783178214408,0.6583333333333333
"frozenset({'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Hard Cheese'})",frozenset({'Type_Red'}),0.03277060575968222,0.5024826216484608,0.029791459781529295,0.9090909090909092,1.8091987064319082,1.0,0.013324799886396024,5.472691161866936,0.462422997946612,0.058939096267190565,0.8172745418254401,0.48418972332015814
"frozenset({'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb'})","frozenset({'Type_Red', 'Pair_Hard Cheese'})",0.036742800397219465,0.04369414101290963,0.029791459781529295,0.8108108108108109,18.55651105651106,1.0,0.028186014679763997,5.054759540360337,0.9821993127147767,0.5882352941176471,0.8021666526339424,0.7463144963144963
"frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Type_Red', 'Pair_Maturated Cheese'})",0.033763654419066536,0.05163853028798411,0.029791459781529295,0.8823529411764706,17.08710407239819,1.0,0.0280479542901773,8.061072492552134,0.9743747858855772,0.5357142857142857,0.87594702802587,0.7296380090497738
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})","frozenset({'Type_Red', 'Pair_Lamb'})",0.03475670307845084,0.3624627606752731,0.029791459781529295,0.8571428571428572,2.364774951076321,1.0,0.01719344923174324,4.46276067527309,0.5979080932784636,0.08108108108108107,0.775923453493547,0.4696673189823875
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Type_Red', 'Pair_Lamb', 'Pair_Hard Cheese'})",0.041708043694141016,0.039721946375372394,0.029791459781529295,0.7142857142857143,17.982142857142858,1.0,0.028134735106488937,3.360973187686197,0.9854922279792746,0.576923076923077,0.702467129561235,0.7321428571428572
"frozenset({'Pair_Game Meat', 'Pair_Hard Cheese'})","frozenset({'Pair_Maturated Cheese', 'Type_Red', 'Pair_Lamb'})",0.03574975173783516,0.044687189672293945,0.029791459781529295,0.8333333333333333,18.648148148148145,1.0,0.028193903844883236,5.731876861966234,0.9814624098867147,0.5882352941176469,0.8255370755370754,0.75
"frozenset({'Pair_Hard Cheese', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Type_Red'}),0.027805362462760674,0.5024826216484608,0.025819265143992055,0.9285714285714286,1.847967250141163,1.0,0.01184755371781837,6.965243296921551,0.47198868547183154,0.05118110236220472,0.85642999714856,0.4899774138904574
"frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Type_Red', 'Pair_Poultry'})",0.033763654419066536,0.3843098311817279,0.025819265143992055,0.7647058823529411,1.9898160814713481,1.0,0.012843560814122393,2.616683217477656,0.5148233061902125,0.06582278481012659,0.6178368121442125,0.41594467244262046
"frozenset({'Pair_Hard Cheese', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Type_Red', 'Pair_Game Meat'})",0.03277060575968222,0.30883813306852037,0.025819265143992055,0.787878787878788,2.551105914449966,1.0,0.015698452441647297,3.2583345155341195,0.6286131732743643,0.08176100628930819,0.6930947405085337,0.43574003702621067
"frozenset({'Pair_Game Meat', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Type_Red', 'Pair_Lamb'})",0.029791459781529295,0.3624627606752731,0.025819265143992055,0.8666666666666667,2.3910502283105024,1.0,0.015020970387032578,4.781529294935453,0.599637823793402,0.07046070460704607,0.7908618899273105,0.46894977168949775
"frozenset({'Pair_Game Meat', 'Pair_Hard Cheese'})","frozenset({'Type_Red', 'Pair_Lamb', 'Pair_Poultry'})",0.03574975173783516,0.2671300893743793,0.025819265143992055,0.7222222222222221,2.7036348616274264,1.0,0.016269430767152277,2.6383316782522335,0.6534896617285907,0.0931899641577061,0.6209725986148749,0.40943824865757944
"frozenset({'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Poultry', 'Pair_Hard Cheese'})",frozenset({'Type_Red'}),0.029791459781529295,0.5024826216484608,0.025819265143992055,0.8666666666666667,1.7247694334650856,1.0,0.010849574330234533,3.7313803376365446,0.4331155027163215,0.05098039215686274,0.7320026613439787,0.45902503293807645
"frozenset({'Pair_Game Meat', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Type_Red', 'Pair_Maturated Cheese'})",0.029791459781529295,0.05163853028798411,0.025819265143992055,0.8666666666666667,16.783333333333335,1.0,0.024280877945740294,7.11271102284012,0.9692937563971341,0.4642857142857143,0.8594066317626528,0.6833333333333333
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})","frozenset({'Type_Red', 'Pair_Poultry'})",0.03475670307845084,0.3843098311817279,0.025819265143992055,0.7428571428571429,1.9329641934293098,1.0,0.01246192245147917,2.394350656515503,0.500039569484014,0.06565656565656566,0.5823502304147465,0.40502030269472133
"frozenset({'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Poultry'})","frozenset({'Type_Red', 'Pair_Hard Cheese'})",0.029791459781529295,0.04369414101290963,0.025819265143992055,0.8666666666666667,19.834848484848486,1.0,0.024517552899317487,7.172293942403179,0.9787418313518621,0.5416666666666666,0.8605745932848737,0.7287878787878788
"frozenset({'Pair_Game Meat', 'Pair_Hard Cheese'})","frozenset({'Pair_Maturated Cheese', 'Type_Red', 'Pair_Poultry'})",0.03574975173783516,0.029791459781529295,0.025819265143992055,0.7222222222222221,24.242592592592587,1.0,0.024754227852894682,3.492750744786493,0.9942961261189892,0.6499999999999999,0.7136927101103149,0.7944444444444444
