antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Pair_Soft Cheese', 'Acid_High'})","frozenset({'Body_Medium-bodied', 'Pair_Shellfish'})",0.033763654419066536,0.1300893743793446,0.026812313803376366,0.7941176470588235,6.104400538841491,1.0,0.022420021123239608,4.22528018158604,0.865402915762628,0.1956521739130435,0.7633293043244693,0.5001122586439155
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Acid_High', 'Pair_Soft Cheese', 'Pair_Shellfish'})",frozenset({'Body_Medium-bodied'}),0.033763654419066536,0.3455809334657398,0.026812313803376366,0.7941176470588235,2.297920892494929,1.0,0.015144238592020702,3.1786068945949775,0.584560922690419,0.07605633802816901,0.6853967687226635,0.4358519269776876
"frozenset({'Pair_Rich Fish', 'Body_Medium-bodied', 'Pair_Soft Cheese'})","frozenset({'Pair_Pork', 'Acid_High'})",0.033763654419066536,0.18967229394240318,0.026812313803376366,0.7941176470588235,4.186787804126886,1.0,0.02040828401783346,3.935877429422612,0.7877507517795287,0.13636363636363638,0.745927047289504,0.46773945180166304
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Pair_Soft Cheese', 'Acid_High'})",frozenset({'Body_Medium-bodied'}),0.033763654419066536,0.3455809334657398,0.026812313803376366,0.7941176470588235,2.297920892494929,1.0,0.015144238592020702,3.1786068945949775,0.584560922690419,0.07605633802816901,0.6853967687226635,0.4358519269776876
"frozenset({'Pair_Rich Fish', 'Body_Medium-bodied', 'Pair_Soft Cheese'})","frozenset({'Pair_Pork', 'Acid_High', 'Pair_Shellfish'})",0.033763654419066536,0.10526315789473684,0.026812313803376366,0.7941176470588235,7.544117647058823,1.0,0.023258244917158836,4.345864661654135,0.8977579840889193,0.23893805309734517,0.7698961937716262,0.5244173140954494
frozenset({'Pair_Aperitif'}),frozenset({'Acid_High'}),0.1012909632571996,0.7348560079443893,0.0804369414101291,0.7941176470588235,1.0806438791732909,1.0,0.006002668510101575,1.2878422471272515,0.0830366277880089,0.1064388961892247,0.22350738048028168,0.45178855325914147
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Poultry'})",frozenset({'Acid_Medium'}),0.028798411122144985,0.24726911618669314,0.022840119165839126,0.7931034482758621,3.207450491621659,1.0,0.015719161500085302,3.638199271764317,0.7086334133546723,0.09019607843137256,0.7251387498862706,0.44273646309375436
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Acid_Medium', 'Pair_Maturated Cheese'})",0.028798411122144985,0.06156901688182721,0.022840119165839126,0.7931034482758621,12.881535038932146,1.0,0.021067029305289982,4.535749751737836,0.949719925313417,0.338235294117647,0.7795292829775589,0.582035595105673
"frozenset({'Pair_Beef', 'Pair_Hard Cheese', 'Pair_Game Meat', 'Pair_Poultry', 'Pair_Maturated Cheese'})",frozenset({'Acid_Medium'}),0.028798411122144985,0.24726911618669314,0.022840119165839126,0.7931034482758621,3.207450491621659,1.0,0.015719161500085302,3.638199271764317,0.7086334133546723,0.09019607843137256,0.7251387498862706,0.44273646309375436
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Poultry'})","frozenset({'Acid_Medium', 'Pair_Hard Cheese'})",0.028798411122144985,0.05461767626613704,0.022840119165839126,0.7931034482758621,14.521003134796238,1.0,0.021267216870190692,4.569347898047005,0.9587445541033165,0.3770491803278689,0.7811503911909592,0.6056426332288402
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry', 'Pair_Hard Cheese'})",frozenset({'Acid_Medium'}),0.028798411122144985,0.24726911618669314,0.022840119165839126,0.7931034482758621,3.207450491621659,1.0,0.015719161500085302,3.638199271764317,0.7086334133546723,0.09019607843137256,0.7251387498862706,0.44273646309375436
"frozenset({'Body_Full-bodied', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Acid_High'})",0.1817279046673287,0.394240317775571,0.14399205561072492,0.7923497267759563,2.0098140424770476,1.0,0.07234758872598859,2.9172111012386974,0.6140274522932709,0.3333333333333333,0.657206844038341,0.5787945107431418
"frozenset({'Body_Full-bodied', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.1817279046673287,0.7348560079443893,0.14399205561072492,0.7923497267759563,1.0782380741397135,1.0,0.01044821305479321,1.2768776459520197,0.08867592902577837,0.1863753213367609,0.21683960622991735,0.4941478363609511
"frozenset({'Pair_Beef', 'Body_Full-bodied', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.1817279046673287,0.7348560079443893,0.14399205561072492,0.7923497267759563,1.0782380741397135,1.0,0.01044821305479321,1.2768776459520197,0.08867592902577837,0.1863753213367609,0.21683960622991735,0.4941478363609511
frozenset({'Pair_Vegetarian'}),frozenset({'Acid_High'}),0.17676266137040714,0.7348560079443893,0.1400198609731877,0.7921348314606742,1.077945642271485,1.0,0.01012475728490439,1.2755575834026678,0.08783546783700787,0.18146718146718147,0.21602912090224302,0.49133768600060734
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Poultry'})","frozenset({'Acid_High', 'Pair_Shellfish'})",0.047666335650446874,0.22045680238331677,0.03773584905660377,0.7916666666666666,3.5910285285285286,1.0,0.027227481117776356,3.7418073485600787,0.7576422808846933,0.16379310344827586,0.7327494692144373,0.4814189189189189
"frozenset({'Pair_Pork', 'Pair_Poultry', 'Body_Full-bodied'})","frozenset({'Acid_High', 'Pair_Vegetarian'})",0.04270109235352532,0.1400198609731877,0.033763654419066536,0.7906976744186047,5.647039419429325,1.0,0.027784653404322672,4.1087939975725485,0.859622894801074,0.22666666666666668,0.756619582147269,0.5159162130958271
"frozenset({'Pair_Pork', 'Body_Medium-bodied', 'Pair_Shellfish'})","frozenset({'Pair_Rich Fish', 'Acid_High'})",0.05660377358490566,0.11519364448857994,0.044687189672293945,0.7894736842105263,6.853448275862069,1.0,0.03816679470124225,4.202830188679245,0.9053333333333333,0.3515625000000001,0.7620650953984287,0.5887023593466425
"frozenset({'Pair_Rich Fish', 'Pair_Poultry', 'Body_Full-bodied'})","frozenset({'Acid_High', 'Pair_Vegetarian'})",0.03773584905660377,0.1400198609731877,0.029791459781529295,0.7894736842105263,5.638297872340425,1.0,0.02450769144291844,4.084905660377358,0.8549019607843138,0.20134228187919465,0.7551963048498845,0.5011198208286675
"frozenset({'Pair_Rich Fish', 'Pair_Poultry', 'Body_Full-bodied'})","frozenset({'Pair_Pork', 'Acid_High', 'Pair_Vegetarian'})",0.03773584905660377,0.06653426017874876,0.029791459781529295,0.7894736842105263,11.865671641791044,1.0,0.02728073298233123,4.433962264150944,0.9516339869281046,0.3999999999999999,0.774468085106383,0.6186174391201885
"frozenset({'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Acid_Medium', 'Pair_Hard Cheese'})",0.027805362462760674,0.047666335650446874,0.021847070506454815,0.7857142857142857,16.483630952380953,1.0,0.02052169076642253,4.444223766964581,0.966199275698765,0.40740740740740744,0.7749888276478475,0.6220238095238095
"frozenset({'Pair_Hard Cheese', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Acid_Medium'}),0.027805362462760674,0.24726911618669314,0.021847070506454815,0.7857142857142857,3.1775674125071713,1.0,0.01497166310503733,3.5127441244620985,0.7048936762930634,0.08627450980392155,0.7153222766679231,0.4370338496844521
"frozenset({'Pair_Lamb', 'Pair_Hard Cheese', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Acid_Medium'})",0.027805362462760674,0.14597815292949354,0.021847070506454815,0.7857142857142857,5.382410106899903,1.0,0.017788095052605937,3.9854352863290297,0.8374965177825239,0.14379084967320263,0.7490863787375415,0.467687074829932
"frozenset({'Pair_Lamb', 'Pair_Hard Cheese', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Poultry'})",frozenset({'Acid_Medium'}),0.027805362462760674,0.24726911618669314,0.021847070506454815,0.7857142857142857,3.1775674125071713,1.0,0.01497166310503733,3.5127441244620985,0.7048936762930634,0.08627450980392155,0.7153222766679231,0.4370338496844521
"frozenset({'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Acid_Medium'})",0.027805362462760674,0.14597815292949354,0.021847070506454815,0.7857142857142857,5.382410106899903,1.0,0.017788095052605937,3.9854352863290297,0.8374965177825239,0.14379084967320263,0.7490863787375415,0.467687074829932
"frozenset({'Pair_Lamb', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Acid_Medium', 'Pair_Maturated Cheese'})",0.027805362462760674,0.06156901688182721,0.021847070506454815,0.7857142857142857,12.761520737327189,1.0,0.02013512167557978,4.379344587884805,0.9479988856904077,0.32352941176470584,0.7716553287981859,0.5702764976958525
"frozenset({'Pair_Lamb', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Poultry'})","frozenset({'Acid_Medium', 'Pair_Hard Cheese'})",0.027805362462760674,0.05461767626613704,0.021847070506454815,0.7857142857142857,14.385714285714286,1.0,0.020328406221001155,4.4117841774246935,0.9570990806945864,0.36065573770491804,0.7733343337334934,0.5928571428571429
"frozenset({'Pair_Lamb', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Hard Cheese', 'Pair_Poultry'})",frozenset({'Acid_Medium'}),0.027805362462760674,0.24726911618669314,0.021847070506454815,0.7857142857142857,3.1775674125071713,1.0,0.01497166310503733,3.5127441244620985,0.7048936762930634,0.08627450980392155,0.7153222766679231,0.4370338496844521
"frozenset({'Pair_Lamb', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Poultry'})",frozenset({'Acid_Medium'}),0.027805362462760674,0.24726911618669314,0.021847070506454815,0.7857142857142857,3.1775674125071713,1.0,0.01497166310503733,3.5127441244620985,0.7048936762930634,0.08627450980392155,0.7153222766679231,0.4370338496844521
"frozenset({'Pair_Poultry', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Acid_Medium', 'Pair_Maturated Cheese'})",0.027805362462760674,0.05362462760675273,0.021847070506454815,0.7857142857142857,14.652116402116402,1.0,0.020356018298918494,4.416418404501821,0.9583991085523262,0.3666666666666667,0.7735721780842453,0.5965608465608465
"frozenset({'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Acid_Medium', 'Pair_Hard Cheese'})",0.027805362462760674,0.05461767626613704,0.021847070506454815,0.7857142857142857,14.385714285714286,1.0,0.020328406221001155,4.4117841774246935,0.9570990806945864,0.36065573770491804,0.7733343337334934,0.5928571428571429
"frozenset({'Pair_Veal', 'Pair_Game Meat', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Acid_High', 'Pair_Poultry'})",0.027805362462760674,0.2830188679245283,0.021847070506454815,0.7857142857142857,2.776190476190476,1.0,0.013977628300013116,3.3459119496855347,0.6580926734144303,0.07560137457044673,0.701127819548872,0.43145363408521303
"frozenset({'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Acid_Medium'}),0.027805362462760674,0.24726911618669314,0.021847070506454815,0.7857142857142857,3.1775674125071713,1.0,0.01497166310503733,3.5127441244620985,0.7048936762930634,0.08627450980392155,0.7153222766679231,0.4370338496844521
"frozenset({'Pair_Lamb', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry', 'Pair_Hard Cheese'})",frozenset({'Acid_Medium'}),0.027805362462760674,0.24726911618669314,0.021847070506454815,0.7857142857142857,3.1775674125071713,1.0,0.01497166310503733,3.5127441244620985,0.7048936762930634,0.08627450980392155,0.7153222766679231,0.4370338496844521
"frozenset({'Pair_Poultry', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Hard Cheese'})","frozenset({'Acid_Medium', 'Pair_Maturated Cheese'})",0.027805362462760674,0.06156901688182721,0.021847070506454815,0.7857142857142857,12.761520737327189,1.0,0.02013512167557978,4.379344587884805,0.9479988856904077,0.32352941176470584,0.7716553287981859,0.5702764976958525
"frozenset({'Pair_Hard Cheese', 'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Acid_Medium'})",0.027805362462760674,0.14597815292949354,0.021847070506454815,0.7857142857142857,5.382410106899903,1.0,0.017788095052605937,3.9854352863290297,0.8374965177825239,0.14379084967320263,0.7490863787375415,0.467687074829932
"frozenset({'Pair_Pork', 'Body_Light-bodied'})",frozenset({'Acid_High'}),0.0506454816285998,0.7348560079443893,0.039721946375372394,0.7843137254901961,1.0673025967143612,1.0,0.0025048099253586337,1.2293039631669223,0.06642259414225933,0.05326231691078562,0.18653154145553333,0.41918388977212506
"frozenset({'Pair_Pork', 'Pair_Soft Cheese', 'Acid_High'})",frozenset({'Body_Medium-bodied'}),0.036742800397219465,0.3455809334657398,0.028798411122144985,0.7837837837837838,2.268018018018018,1.0,0.016100799862728526,3.026688182720953,0.5804123711340206,0.08146067415730338,0.6696058729442644,0.43355855855855857
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Acid_High', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.036742800397219465,0.38927507447864945,0.028798411122144985,0.7837837837837838,2.0134445670159957,1.0,0.014495354760963227,2.824602780536246,0.5225382154283682,0.07250000000000001,0.6459679191386509,0.42888168781025926
"frozenset({'Pair_Soft Cheese', 'Pair_Shellfish'})","frozenset({'Pair_Rich Fish', 'Acid_High'})",0.05461767626613704,0.11519364448857994,0.04270109235352532,0.7818181818181819,6.786990595611286,1.0,0.03640948317093158,4.055362462760676,0.9019200703537228,0.3359375,0.7534129170492807,0.5762539184952978
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Body_Full-bodied'})","frozenset({'Acid_High', 'Pair_Lamb'})",0.05461767626613704,0.2840119165839126,0.04270109235352532,0.7818181818181819,2.7527654164017803,1.0,0.027189021437820066,3.2816120489904015,0.6735147547391048,0.1442953020134228,0.6952717185726894,0.4660839160839161
"frozenset({'Pair_Spicy Food', 'Body_Light-bodied'})","frozenset({'Acid_High', 'Pair_Shellfish'})",0.0407149950347567,0.22045680238331677,0.031777557100297914,0.7804878048780488,3.5403208086134916,1.0,0.022801659485882832,3.551252344698224,0.7479943064182195,0.13852813852813853,0.7184091968308218,0.46231597451109646
"frozenset({'Pair_Shellfish', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.0407149950347567,0.7348560079443893,0.031777557100297914,0.7804878048780488,1.0620962425840474,1.0,0.0018578983855809701,1.2078781860311154,0.060947204968944006,0.042723631508678236,0.17210194573855847,0.411865524060646
"frozenset({'Pair_Beef', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.2869910625620655,0.7348560079443893,0.2234359483614697,0.7785467128027682,1.0594547835032264,1.0,0.012538841811391754,1.1972908391261172,0.07870628288455585,0.2798507462686567,0.16478104791156387,0.5413003834284111
"frozenset({'Acid_Medium', 'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb'})","frozenset({'Body_Very full-bodied', 'Pair_Beef', 'Pair_Hard Cheese'})",0.026812313803376366,0.03773584905660377,0.020854021847070508,0.7777777777777778,20.61111111111111,1.0,0.019842236420528004,4.330188679245284,0.9776967930029155,0.4772727272727274,0.7690631808278867,0.6652046783625731
"frozenset({'Acid_Medium', 'Pair_Maturated Cheese', 'Pair_Game Meat', 'Pair_Lamb'})","frozenset({'Body_Very full-bodied', 'Pair_Hard Cheese'})",0.026812313803376366,0.038728897715988087,0.020854021847070508,0.7777777777777778,20.08262108262108,1.0,0.01981561048825057,4.325719960278054,0.9763848396501458,0.4666666666666667,0.7688246097337007,0.6581196581196581
"frozenset({'Pair_Lamb', 'Pair_Beef', 'Acid_Medium', 'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Body_Very full-bodied', 'Pair_Hard Cheese'})",0.026812313803376366,0.038728897715988087,0.020854021847070508,0.7777777777777778,20.08262108262108,1.0,0.01981561048825057,4.325719960278054,0.9763848396501458,0.4666666666666667,0.7688246097337007,0.6581196581196581
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Pair_Soft Cheese'})","frozenset({'Body_Medium-bodied', 'Pair_Shellfish'})",0.03574975173783516,0.1300893743793446,0.027805362462760674,0.7777777777777777,5.978795589482612,1.0,0.02315469962496881,3.914597815292948,0.8636163013094011,0.20143884892086328,0.7445459157787924,0.49575911789652244
"frozenset({'Pair_Aperitif', 'Pair_Vegetarian'})","frozenset({'Pair_Snack', 'Acid_High'})",0.044687189672293945,0.07149950347567031,0.03475670307845084,0.7777777777777777,10.878086419753084,1.0,0.03156159120515872,4.178252234359482,0.9505494505494505,0.42682926829268286,0.7606654783125371,0.6319444444444444
"frozenset({'Pair_Beef', 'Body_Medium-bodied', 'Pair_Game Meat', 'Pair_Veal'})","frozenset({'Acid_High', 'Pair_Poultry'})",0.03574975173783516,0.41112214498510424,0.027805362462760674,0.7777777777777777,1.8918411164787976,1.0,0.013107847845616926,2.64995034756703,0.4888921583051346,0.06635071090047392,0.6226344388233088,0.42270531400966177
"frozenset({'Acid_Medium', 'Pair_Vegetarian'})",frozenset({'Body_Medium-bodied'}),0.03574975173783516,0.3455809334657398,0.027805362462760674,0.7777777777777777,2.2506385696040865,1.0,0.015450929886031146,2.9448857994041697,0.5762836545534794,0.07865168539325841,0.6604282583038272,0.4291187739463601
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.12909632571996027,0.7348560079443893,0.1002979145978153,0.776923076923077,1.0572453222453224,1.0,0.005430704038956707,1.1885765161113588,0.062171895638822826,0.13133940182054618,0.15865744742149268,0.4567047817047818
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Pair_Shellfish'})","frozenset({'Body_Medium-bodied', 'Acid_High'})",0.05759682224428997,0.23038728897715988,0.044687189672293945,0.7758620689655173,3.3676426872770517,1.0,0.031417613941732606,3.433656710717288,0.7460250556140968,0.18367346938775514,0.708765294771969,0.48491379310344834
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry'})",frozenset({'Body_Light-bodied'}),0.039721946375372394,0.11717974180734857,0.030784508440913606,0.775,6.613771186440678,1.0,0.026129901020562125,3.92364559196734,0.8839109984321314,0.24409448818897636,0.7451349831271091,0.5188559322033899
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Pair_Cured Meat', 'Acid_High', 'Body_Light-bodied'})",0.039721946375372394,0.04270109235352532,0.030784508440913606,0.775,18.149418604651164,1.0,0.02908833794027705,4.25466181176211,0.9839877239216733,0.5961538461538461,0.7649636929460581,0.7479651162790698
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Pair_Cured Meat', 'Body_Light-bodied'})",0.039721946375372394,0.04270109235352532,0.030784508440913606,0.775,18.149418604651164,1.0,0.02908833794027705,4.25466181176211,0.9839877239216733,0.5961538461538461,0.7649636929460581,0.7479651162790698
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Acid_High', 'Body_Light-bodied'})",0.039721946375372394,0.0903674280039722,0.030784508440913606,0.775,8.5760989010989,1.0,0.0271949383116595,4.042811431093457,0.9199386196083664,0.31,0.7526473799126637,0.5578296703296703
"frozenset({'Pair_Pasta', 'Pair_Game Meat'})","frozenset({'Pair_Beef', 'Acid_High'})",0.05660377358490566,0.394240317775571,0.04369414101290963,0.7719298245614035,1.958018471872376,1.0,0.02137865132749995,2.6560232220609574,0.5186363636363636,0.1073170731707317,0.6234972677595628,0.4413805294091652
"frozenset({'Pair_Pasta', 'Pair_Game Meat'})","frozenset({'Acid_High', 'Pair_Lamb'})",0.05660377358490566,0.2840119165839126,0.04369414101290963,0.7719298245614035,2.7179487179487176,1.0,0.027617994791178727,3.13933236574746,0.6699999999999999,0.14715719063545152,0.6814609338881182,0.46288798920377866
"frozenset({'Pair_Pasta', 'Pair_Game Meat'})","frozenset({'Pair_Beef', 'Acid_High', 'Pair_Lamb'})",0.05660377358490566,0.2840119165839126,0.04369414101290963,0.7719298245614035,2.7179487179487176,1.0,0.027617994791178727,3.13933236574746,0.6699999999999999,0.14715719063545152,0.6814609338881182,0.46288798920377866
"frozenset({'Pair_Lamb', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Acid_High'})",0.24329692154915591,0.394240317775571,0.18768619662363456,0.7714285714285715,1.9567470313062254,1.0,0.09176874095827717,2.6501986097318775,0.6461553416933995,0.4172185430463576,0.6226697892271663,0.6237495501979129
"frozenset({'Pair_Beef', 'Pair_Lamb', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.24329692154915591,0.7348560079443893,0.18768619662363456,0.7714285714285715,1.0497683397683397,1.0,0.008897992108862579,1.1600049652432969,0.06265189073588016,0.23743718592964824,0.13793472445157837,0.5134169884169885
"frozenset({'Pair_Lamb', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.24329692154915591,0.7348560079443893,0.18768619662363456,0.7714285714285715,1.0497683397683397,1.0,0.008897992108862579,1.1600049652432969,0.06265189073588016,0.23743718592964824,0.13793472445157837,0.5134169884169885
"frozenset({'Pair_Pork', 'Acid_High', 'Pair_Soft Cheese', 'Pair_Shellfish'})","frozenset({'Pair_Rich Fish', 'Body_Medium-bodied'})",0.03475670307845084,0.09235352532274081,0.026812313803376366,0.7714285714285715,8.35299539170507,1.0,0.02360240974548567,3.9709533267130097,0.9119798811156835,0.26732673267326734,0.748171303532354,0.5308755760368664
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Pair_Soft Cheese', 'Pair_Shellfish'})","frozenset({'Body_Medium-bodied', 'Acid_High'})",0.03475670307845084,0.23038728897715988,0.026812313803376366,0.7714285714285715,3.3483990147783254,1.0,0.01880481120734797,3.367055610724926,0.7266041761926535,0.1125,0.7030046082949309,0.44390394088669954
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Acid_High', 'Pair_Vegetarian', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.038728897715988087,0.38927507447864945,0.029791459781529295,0.7692307692307692,1.9760596546310831,1.0,0.014715265238662036,2.6464746772591847,0.5138429752066115,0.07481296758104738,0.6221388367729831,0.4228806907378336
"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.16683217477656406,0.7348560079443893,0.12810327706057598,0.7678571428571429,1.0449083011583011,1.0,0.005505651107589465,1.1421587350087847,0.051584111760955634,0.16559691912708602,0.12446495452113432,0.4710907335907336
"frozenset({'Pair_Game Meat', 'Acid_High', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Body_Full-bodied'})",0.09831181727904667,0.2869910625620655,0.07547169811320754,0.7676767676767676,2.674915242389291,1.0,0.04725708520988631,3.0690384698415434,0.6944267331323905,0.24358974358974356,0.6741650488168593,0.5153262731117403
"frozenset({'Acid_High', 'Pair_Lamb', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.09831181727904667,0.38927507447864945,0.07547169811320754,0.7676767676767676,1.9720676149247576,1.0,0.03720135811977528,2.628772505504943,0.5466612566658938,0.18313253012048192,0.6195943171552928,0.4807771593485879
"frozenset({'Pair_Game Meat', 'Acid_High', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.09831181727904667,0.38927507447864945,0.07547169811320754,0.7676767676767676,1.9720676149247576,1.0,0.03720135811977528,2.628772505504943,0.5466612566658938,0.18313253012048192,0.6195943171552928,0.4807771593485879
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Body_Full-bodied'})","frozenset({'Acid_High', 'Pair_Poultry'})",0.04270109235352532,0.41112214498510424,0.03277060575968222,0.7674418604651162,1.86670037074486,1.0,0.015215241078093859,2.5321747765640508,0.48500565824217284,0.07783018867924528,0.6050825522569512,0.4235760026963262
"frozenset({'Pair_Pork', 'Pair_Poultry', 'Body_Full-bodied'})","frozenset({'Pair_Rich Fish', 'Acid_High'})",0.04270109235352532,0.11519364448857994,0.03277060575968222,0.7674418604651162,6.662189254210103,1.0,0.027851711307836206,3.804667328699105,0.8878096315855653,0.26190476190476186,0.7371649309633805,0.5259623095429029
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Acid_Medium', 'Pair_Hard Cheese'})",0.029791459781529295,0.047666335650446874,0.022840119165839126,0.7666666666666666,16.084027777777777,1.0,0.021420069444375963,4.081429990069513,0.9666236482577545,0.41818181818181815,0.7549878345498783,0.6229166666666666
"frozenset({'Pair_Game Meat', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Acid_Medium', 'Pair_Maturated Cheese'})",0.029791459781529295,0.05362462760675273,0.022840119165839126,0.7666666666666666,14.296913580246912,1.0,0.021242563229193066,4.055894453113916,0.9586133238396155,0.3770491803278688,0.7534452605806226,0.5962962962962963
"frozenset({'Pair_Game Meat', 'Pair_Poultry', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Acid_Medium'})",0.029791459781529295,0.14597815292949354,0.022840119165839126,0.7666666666666666,5.251927437641723,1.0,0.018491216893858187,3.6600936303021694,0.834453295358462,0.14935064935064937,0.726782945736434,0.4615646258503401
"frozenset({'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Acid_Medium'})",0.029791459781529295,0.14597815292949354,0.022840119165839126,0.7666666666666666,5.251927437641723,1.0,0.018491216893858187,3.6600936303021694,0.834453295358462,0.14935064935064937,0.726782945736434,0.4615646258503401
"frozenset({'Pair_Pasta', 'Pair_Cured Meat'})",frozenset({'Acid_High'}),0.029791459781529295,0.7348560079443893,0.022840119165839126,0.7666666666666666,1.0432882882882881,1.0,0.0009476859599486798,1.1363313945240454,0.04276623203239725,0.03078982597054886,0.11997503121098589,0.39887387387387385
"frozenset({'Pair_Poultry', 'Pair_Game Meat', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})","frozenset({'Pair_Beef', 'Acid_Medium'})",0.029791459781529295,0.14597815292949354,0.022840119165839126,0.7666666666666666,5.251927437641723,1.0,0.018491216893858187,3.6600936303021694,0.834453295358462,0.14935064935064937,0.726782945736434,0.4615646258503401
"frozenset({'Pair_Snack', 'Body_Medium-bodied'})",frozenset({'Acid_High'}),0.03773584905660377,0.7348560079443893,0.028798411122144985,0.7631578947368421,1.0385135135135135,1.0,0.0010679957280170863,1.119496855345912,0.03853955375253544,0.03871829105473965,0.10674157303370786,0.4011735419630157
"frozenset({'Pair_Pork', 'Pair_Soft Cheese', 'Pair_Shellfish'})",frozenset({'Body_Medium-bodied'}),0.03773584905660377,0.3455809334657398,0.028798411122144985,0.7631578947368421,2.2083333333333335,1.0,0.015757621180041596,2.7631027253668767,0.5686274509803921,0.08123249299719888,0.6380880121396055,0.42324561403508776
