antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Type_White', 'Body_Full-bodied'})","frozenset({'Pair_Vegetarian', 'Pair_Poultry'})",0.06554121151936444,0.08639523336643495,0.028798411122144985,0.43939393939393945,5.0858585858585865,1.0,0.023135962857810617,1.6296733675085215,0.8597236981934112,0.23387096774193553,0.3863801054018446,0.38636363636363635
"frozenset({'Body_Medium-bodied', 'Type_Sparkling', 'Acid_High'})",frozenset({'Pair_Rich Fish'}),0.05163853028798411,0.16385302879841113,0.04270109235352532,0.826923076923077,5.046736596736597,1.0,0.03423996276314064,4.831071389164737,0.8455132107634239,0.2471264367816092,0.7930065777452951,0.5437645687645688
"frozenset({'Type_White', 'Body_Light-bodied'})","frozenset({'Pair_Spicy Food', 'Pair_Poultry'})",0.05561072492552135,0.0903674280039722,0.024826216484607744,0.44642857142857145,4.940149136577708,1.0,0.01980081830365199,1.6432072268315339,0.8445425867507885,0.20491803278688525,0.39143402994385534,0.3605769230769231
"frozenset({'Type_Sparkling', 'Acid_High'})","frozenset({'Pair_Aperitif', 'Pair_Shellfish'})",0.07547169811320754,0.06156901688182721,0.022840119165839126,0.3026315789473684,4.915322580645161,1.0,0.018193400910606883,1.3456746173015306,0.8615794143744454,0.2,0.2568783068783069,0.3367996604414262
"frozenset({'Type_Red', 'Body_Medium-bodied', 'Acid_High'})","frozenset({'Pair_Veal', 'Pair_Poultry'})",0.06951340615690169,0.16583912611717974,0.05660377358490566,0.8142857142857143,4.910094097519247,1.0,0.04507573105441651,4.4916354747536476,0.8558295418375181,0.31666666666666665,0.7773639455782313,0.5778015397775877
"frozenset({'Body_Very full-bodied', 'Acid_Medium'})","frozenset({'Pair_Maturated Cheese', 'Pair_Hard Cheese'})",0.038728897715988087,0.11519364448857994,0.021847070506454815,0.564102564102564,4.896993810786913,1.0,0.017385747631524708,2.0298498744085514,0.827854996243426,0.16541353383458646,0.5073527295749517,0.3768788682581785
"frozenset({'Body_Medium-bodied', 'Type_Sparkling'})",frozenset({'Pair_Rich Fish'}),0.06951340615690169,0.16385302879841113,0.05561072492552135,0.7999999999999999,4.882424242424242,1.0,0.044220742784618884,4.180734856007943,0.8545891141942369,0.3128491620111732,0.7608076009501187,0.5696969696969696
"frozenset({'Body_Very full-bodied', 'Acid_Medium'})",frozenset({'Pair_Hard Cheese'}),0.038728897715988087,0.11618669314796425,0.021847070506454815,0.564102564102564,4.8551391628314695,1.0,0.017347287951568414,2.0275717039546697,0.8260236664162284,0.16417910447761191,0.5067991933160471,0.376068376068376
"frozenset({'Type_White', 'Body_Light-bodied'})",frozenset({'Pair_Cured Meat'}),0.05561072492552135,0.11420059582919563,0.030784508440913606,0.5535714285714286,4.847360248447205,1.0,0.02443373051992557,1.984190665342602,0.8404396051694312,0.22142857142857145,0.4960161755285074,0.4115683229813665
"frozenset({'Acid_High', 'Type_White', 'Body_Full-bodied'})","frozenset({'Pair_Rich Fish', 'Pair_Pork'})",0.05858987090367428,0.13306852035749753,0.03773584905660377,0.6440677966101694,4.840121426764482,1.0,0.029939381627515037,2.4356646332813163,0.8427714856762157,0.24516129032258058,0.5894344458034829,0.46382494308120414
frozenset({'Body_Light-bodied'}),"frozenset({'Pair_Cured Meat', 'Pair_Shellfish'})",0.11717974180734857,0.07547169811320754,0.04270109235352532,0.3644067796610169,4.828389830508474,1.0,0.03385733825485751,1.4545911949685533,0.8981348261699846,0.28476821192052976,0.31252161881701834,0.46509812667261374
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})","frozenset({'Pair_Pasta', 'Pair_Lamb'})",0.07348560079443893,0.07646474677259185,0.026812313803376366,0.36486486486486486,4.7716742716742715,1.0,0.021193255947197818,1.454076781677196,0.8531221467984597,0.21774193548387097,0.31227840743969776,0.3577571077571078
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})","frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Lamb'})",0.07348560079443893,0.07646474677259185,0.026812313803376366,0.36486486486486486,4.7716742716742715,1.0,0.021193255947197818,1.454076781677196,0.8531221467984597,0.21774193548387097,0.31227840743969776,0.3577571077571078
"frozenset({'Acid_High', 'Body_Light-bodied'})","frozenset({'Pair_Pork', 'Pair_Spicy Food'})",0.0903674280039722,0.07845084409136048,0.033763654419066536,0.37362637362637363,4.762553901794408,1.0,0.02667425341378967,1.4712451436436174,0.8685139994862575,0.25,0.3203036187949981,0.40200306023090837
"frozenset({'Type_White', 'Acid_High', 'Body_Full-bodied'})",frozenset({'Pair_Rich Fish'}),0.05858987090367428,0.16385302879841113,0.04568023833167825,0.7796610169491525,4.7582948125321,1.0,0.03608011052720332,3.7948208692995173,0.8389974316639148,0.2584269662921348,0.7364829501992833,0.5292244478685156
"frozenset({'Body_Medium-bodied', 'Type_Sparkling'})",frozenset({'Pair_Soft Cheese'}),0.06951340615690169,0.08440913604766634,0.027805362462760674,0.39999999999999997,4.738823529411764,1.0,0.021937795905326074,1.5259847732538891,0.8479188900747067,0.22047244094488186,0.34468546637744024,0.36470588235294116
"frozenset({'Type_White', 'Body_Full-bodied'})",frozenset({'Pair_Rich Fish'}),0.06554121151936444,0.16385302879841113,0.0506454816285998,0.7727272727272728,4.7159779614325075,1.0,0.039906355610034625,3.6790466732869924,0.8432206038632243,0.2833333333333334,0.7281904556251351,0.540909090909091
"frozenset({'Type_White', 'Acid_High', 'Body_Light-bodied'})","frozenset({'Pair_Pork', 'Pair_Shellfish'})",0.04965243296921549,0.11519364448857994,0.026812313803376366,0.54,4.687758620689656,1.0,0.021092669091927512,1.9234920771987394,0.8277797128371841,0.1942446043165468,0.4801122334455668,0.38637931034482764
"frozenset({'Type_Sparkling', 'Acid_High'})","frozenset({'Pair_Pork', 'Pair_Shellfish'})",0.07547169811320754,0.11519364448857994,0.0407149950347567,0.5394736842105263,4.683189655172414,1.0,0.03202113507335444,1.9212938005390836,0.8506719761075162,0.271523178807947,0.47951739618406286,0.44646098003629764
"frozenset({'Body_Very full-bodied', 'Acid_Medium'})",frozenset({'Pair_Maturated Cheese'}),0.038728897715988087,0.12611717974180736,0.022840119165839126,0.5897435897435896,4.676155865132242,1.0,0.017955739811389784,2.130089374379344,0.8178224937118217,0.1608391608391608,0.5305361305361305,0.38542297597415703
"frozenset({'Type_Red', 'Body_Medium-bodied', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Veal', 'Pair_Poultry'})",0.06951340615690169,0.12909632571996027,0.041708043694141016,0.6000000000000001,4.647692307692308,1.0,0.032734118371005747,2.1772591857001,0.8434720739950197,0.2658227848101266,0.5407069555302167,0.46153846153846156
"frozenset({'Type_Red', 'Body_Medium-bodied'})","frozenset({'Pair_Beef', 'Pair_Veal', 'Pair_Game Meat'})",0.10824230387288977,0.07149950347567031,0.03475670307845084,0.3211009174311926,4.490953109072374,1.0,0.0270174320964766,1.3676561367723232,0.8716831053133948,0.23972602739726026,0.2688220575970171,0.40360601427115184
"frozenset({'Type_White', 'Body_Full-bodied'})","frozenset({'Pair_Rich Fish', 'Pair_Pork'})",0.06554121151936444,0.13306852035749753,0.038728897715988087,0.590909090909091,4.440637720488468,1.0,0.03000742567666849,2.119165839126118,0.8291506580560778,0.24223602484472048,0.5281162136832241,0.44097693351424705
frozenset({'Type_Sparkling'}),"frozenset({'Pair_Rich Fish', 'Pair_Pork'})",0.09930486593843098,0.13306852035749753,0.05858987090367428,0.5900000000000001,4.433805970149254,1.0,0.04537551932894762,2.114467023518299,0.8598471399473027,0.33714285714285713,0.5270675830469645,0.5151492537313433
"frozenset({'Type_Red', 'Body_Medium-bodied', 'Acid_High'})",frozenset({'Pair_Veal'}),0.06951340615690169,0.1936444885799404,0.05958291956305859,0.8571428571428572,4.426373626373627,1.0,0.046122031578355684,5.644488579940419,0.8319103521878335,0.29268292682926833,0.8228360309641098,0.5824175824175825
"frozenset({'Type_Sparkling', 'Acid_High'})","frozenset({'Pair_Rich Fish', 'Pair_Pork'})",0.07547169811320754,0.13306852035749753,0.04369414101290963,0.5789473684210527,4.350746268656716,1.0,0.033651233816117364,2.0589622641509435,0.8330241187384043,0.2650602409638554,0.5143184421534938,0.45365278868813824
"frozenset({'Type_White', 'Body_Light-bodied'})","frozenset({'Pair_Pork', 'Pair_Shellfish'})",0.05561072492552135,0.11519364448857994,0.027805362462760674,0.5,4.3405172413793105,1.0,0.021399360385937954,1.7696127110228401,0.8149316508937959,0.19444444444444442,0.43490460157126826,0.3706896551724138
"frozenset({'Body_Medium-bodied', 'Acid_High', 'Type_White'})","frozenset({'Pair_Shellfish', 'Pair_Vegetarian'})",0.07745779543197617,0.08639523336643495,0.028798411122144985,0.37179487179487175,4.303418803418803,1.0,0.022106426809749825,1.4543096285187362,0.8320775026910656,0.21323529411764705,0.3123885172798216,0.35256410256410253
"frozenset({'Type_Red', 'Body_Medium-bodied'})","frozenset({'Pair_Veal', 'Pair_Game Meat', 'Pair_Poultry'})",0.10824230387288977,0.09533267130089375,0.04369414101290963,0.40366972477064217,4.234327217125382,1.0,0.033375113036943974,1.5170575204338859,0.856549908888439,0.27329192546583847,0.340829212781599,0.43100152905198774
"frozenset({'Type_Red', 'Body_Medium-bodied'})","frozenset({'Pair_Veal', 'Pair_Game Meat'})",0.10824230387288977,0.10228401191658391,0.04667328699106256,0.4311926605504587,4.215640865770018,1.0,0.0356018298918494,1.578242624211167,0.8553760128891627,0.28484848484848485,0.3663838597060972,0.44375167008105454
"frozenset({'Acid_High', 'Body_Light-bodied'})",frozenset({'Pair_Cured Meat'}),0.0903674280039722,0.11420059582919563,0.04270109235352532,0.4725274725274725,4.137697085523173,1.0,0.03238107823191976,1.6793280370738166,0.8336549202802884,0.26380368098159507,0.40452372739368253,0.42322025800286667
"frozenset({'Type_Red', 'Body_Medium-bodied', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Veal'})",0.06951340615690169,0.15590863952333664,0.044687189672293945,0.6428571428571429,4.123293903548681,1.0,0.03384944908973827,2.3634558093346576,0.8140637969880232,0.2472527472527473,0.5768907563025211,0.4647406733393995
"frozenset({'Type_Sparkling', 'Acid_High'})",frozenset({'Pair_Soft Cheese'}),0.07547169811320754,0.08440913604766634,0.025819265143992055,0.34210526315789475,4.052941176470588,1.0,0.019448764310205917,1.3916981132075472,0.8147566718995289,0.19259259259259257,0.28145336225596523,0.3239938080495356
"frozenset({'Type_Red', 'Body_Medium-bodied'})","frozenset({'Pair_Beef', 'Pair_Veal', 'Pair_Poultry'})",0.10824230387288977,0.12909632571996027,0.05660377358490566,0.5229357798165137,4.050741002117149,1.0,0.04263008986745217,1.8255480864716218,0.8445473371625055,0.31318681318681324,0.4522193047608088,0.4806986591390261
"frozenset({'Type_Red', 'Body_Medium-bodied'})","frozenset({'Pair_Veal', 'Pair_Poultry'})",0.10824230387288977,0.16583912611717974,0.07249255213505462,0.6697247706422018,4.038400263692798,1.0,0.054541743051864364,2.5256537570340942,0.8437013759648535,0.35960591133004927,0.6040629095674966,0.5534252595725979
"frozenset({'Acid_High', 'Body_Light-bodied'})","frozenset({'Pair_Spicy Food', 'Pair_Poultry'})",0.0903674280039722,0.0903674280039722,0.03277060575968222,0.36263736263736257,4.012921144789276,1.0,0.024604333715629124,1.4271821388213537,0.825393674738653,0.22147651006711405,0.29931858534478617,0.36263736263736257
"frozenset({'Body_Medium-bodied', 'Type_White'})","frozenset({'Pair_Vegetarian', 'Pair_Shellfish'})",0.1002979145978153,0.08639523336643495,0.03475670307845084,0.3465346534653465,4.011039034937976,1.0,0.026091441340605828,1.3980921428786373,0.8343740145064649,0.22875816993464054,0.284739560912613,0.37441675202002955
"frozenset({'Type_Sparkling', 'Acid_High'})","frozenset({'Pair_Snack', 'Pair_Aperitif'})",0.07547169811320754,0.08341608738828203,0.024826216484607744,0.3289473684210526,3.9434523809523805,1.0,0.018530662719454385,1.3658897521272662,0.8073469387755102,0.18518518518518517,0.2678764897074756,0.31328320802005005
frozenset({'Type_Sparkling'}),frozenset({'Pair_Rich Fish'}),0.09930486593843098,0.16385302879841113,0.06355511420059583,0.64,3.905939393939394,1.0,0.047283711142163745,2.3226304755599694,0.8260060639470784,0.318407960199005,0.5694536817102138,0.5139393939393939
"frozenset({'Type_Sparkling', 'Acid_High'})",frozenset({'Pair_Snack'}),0.07547169811320754,0.08540218470705065,0.024826216484607744,0.3289473684210526,3.851744186046511,1.0,0.018380768582188827,1.362930077691454,0.8008163265306122,0.18248175182481752,0.26628664495114,0.3098225214198286
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})","frozenset({'Pair_Pasta', 'Pair_Beef'})",0.07348560079443893,0.09632571996027806,0.026812313803376366,0.36486486486486486,3.7878239063806074,1.0,0.019733760400138457,1.4228063132540305,0.7943710055178437,0.1875,0.2971636471636471,0.32160769016439117
"frozenset({'Body_Medium-bodied', 'Type_Sparkling', 'Acid_High'})",frozenset({'Pair_Shellfish'}),0.05163853028798411,0.2542204568023833,0.04965243296921549,0.9615384615384615,3.7823016826923075,1.0,0.036524862210800466,19.39026812313799,0.7756649214659687,0.1937984496124031,0.9484277373758065,0.5784254807692307
"frozenset({'Type_White', 'Body_Light-bodied', 'Acid_High'})",frozenset({'Pair_Shellfish'}),0.04965243296921549,0.2542204568023833,0.047666335650446874,0.9600000000000001,3.7762500000000006,1.0,0.035043671459663195,18.64448857994045,0.7735980494601185,0.18604651162790697,0.9463648468708391,0.57375
"frozenset({'Type_Sparkling', 'Acid_High'})",frozenset({'Pair_Rich Fish'}),0.07547169811320754,0.16385302879841113,0.04667328699106256,0.618421052631579,3.7742424242424244,1.0,0.03430702066665417,2.1912817176317505,0.7950499348675639,0.24226804123711337,0.543646080760095,0.45163476874003194
"frozenset({'Body_Medium-bodied', 'Type_White', 'Acid_High'})",frozenset({'Pair_Vegetarian'}),0.07745779543197617,0.17676266137040714,0.05163853028798411,0.6666666666666666,3.7715355805243447,1.0,0.037946884223543434,2.469712015888778,0.7965554359526372,0.2549019607843137,0.5950944913550462,0.47940074906367036
"frozenset({'Type_White', 'Body_Full-bodied'})",frozenset({'Pair_Soft Cheese'}),0.06554121151936444,0.08440913604766634,0.020854021847070508,0.31818181818181823,3.7695187165775406,1.0,0.015321744807203597,1.3428666004634229,0.7862456353423409,0.16153846153846152,0.25532439361072773,0.282620320855615
"frozenset({'Body_Medium-bodied', 'Type_White'})",frozenset({'Pair_Vegetarian'}),0.1002979145978153,0.17676266137040714,0.06653426017874876,0.6633663366336634,3.7528646123039273,1.0,0.04880533386453712,2.4454991529879084,0.815310862904023,0.31603773584905664,0.5910855259229181,0.519885415507843
frozenset({'Type_Sparkling'}),"frozenset({'Pair_Pork', 'Pair_Shellfish'})",0.09930486593843098,0.11519364448857994,0.04270109235352532,0.43000000000000005,3.732844827586207,1.0,0.031261802930627615,1.5522918517744213,0.8128253121714828,0.2485549132947977,0.3557912457912458,0.40034482758620693
frozenset({'Type_Rosé'}),"frozenset({'Pair_Beef', 'Pair_Maturated Cheese', 'Pair_Hard Cheese'})",0.08440913604766634,0.08838133068520357,0.027805362462760674,0.32941176470588235,3.7271645736946466,1.0,0.020345170696879536,1.359431348978205,0.7991555624418964,0.1917808219178082,0.26439830834294503,0.32200925313945805
"frozenset({'Type_Red', 'Body_Medium-bodied'})",frozenset({'Pair_Veal'}),0.10824230387288977,0.1936444885799404,0.07745779543197617,0.7155963302752294,3.6954128440366976,1.0,0.05649726985579593,2.8352500240253713,0.8179287305122496,0.3451327433628319,0.6472974194423103,0.5577981651376147
frozenset({'Type_Rosé'}),"frozenset({'Pair_Beef', 'Pair_Hard Cheese'})",0.08440913604766634,0.08937437934458789,0.027805362462760674,0.32941176470588235,3.685751633986928,1.0,0.020261348317487615,1.3579504869422812,0.7958630306786489,0.19047619047619044,0.26359612547309,0.3202614379084967
"frozenset({'Type_White', 'Acid_High'})","frozenset({'Pair_Shellfish', 'Pair_Vegetarian'})",0.1936444885799404,0.08639523336643495,0.06156901688182721,0.317948717948718,3.6801650456822874,1.0,0.04483905610083931,1.3394957104777834,0.9031662164309551,0.2818181818181818,0.25345039018952065,0.5152961980548187
"frozenset({'Type_Red', 'Body_Medium-bodied'})","frozenset({'Pair_Beef', 'Pair_Veal'})",0.10824230387288977,0.15590863952333664,0.06156901688182721,0.5688073394495413,3.648337521182727,1.0,0.04469310654613337,1.9575735806799215,0.8140132193404698,0.303921568627451,0.4891635186184566,0.4818558990241337
"frozenset({'Type_Sparkling', 'Acid_High'})",frozenset({'Pair_Aperitif'}),0.07547169811320754,0.1012909632571996,0.027805362462760674,0.3684210526315789,3.637254901960784,1.0,0.020160761462217305,1.4229559748427674,0.7842565597667638,0.18666666666666665,0.2972375690607735,0.32146542827657376
"frozenset({'Type_White', 'Acid_High', 'Body_Full-bodied'})",frozenset({'Pair_Vegetarian'}),0.05858987090367428,0.17676266137040714,0.036742800397219465,0.6271186440677966,3.547800418967816,1.0,0.026386298886937415,2.2077728626884534,0.7628292849811836,0.18500000000000003,0.5470548547361535,0.41749190630356126
"frozenset({'Type_White', 'Body_Light-bodied', 'Acid_High'})",frozenset({'Pair_Spicy Food'}),0.04965243296921549,0.141012909632572,0.024826216484607744,0.5,3.545774647887324,1.0,0.017824582441282422,1.717974180734856,0.755485893416928,0.14970059880239522,0.4179190751445087,0.3380281690140845
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Lamb', 'Pair_Poultry'})",0.05163853028798411,0.1529294935451837,0.027805362462760674,0.5384615384615384,3.5209790209790213,1.0,0.019908308178401633,1.835319430652102,0.7549738219895288,0.15730337078651685,0.4551357200829651,0.3601398601398601
"frozenset({'Acid_Medium', 'Type_Rosé'})",frozenset({'Pair_Spicy Food'}),0.05461767626613704,0.141012909632572,0.026812313803376366,0.4909090909090909,3.4813060179257365,1.0,0.01911051635571851,1.687296070364591,0.7539293495175847,0.15882352941176472,0.4073357856016815,0.34052496798975673
"frozenset({'Type_Sparkling', 'Acid_High'})",frozenset({'Pair_Shellfish'}),0.07547169811320754,0.2542204568023833,0.06653426017874876,0.8815789473684211,3.4677734375000004,1.0,0.047347810608757576,6.297693920335433,0.769722814498934,0.25283018867924534,0.8412117177097206,0.5716488486842106
"frozenset({'Type_White', 'Body_Light-bodied'})",frozenset({'Pair_Shellfish'}),0.05561072492552135,0.2542204568023833,0.04865938430983118,0.875,3.44189453125,1.0,0.03452200041615346,5.966236345580933,0.751239296980622,0.18631178707224338,0.8323901464713714,0.533203125
"frozenset({'Acid_High', 'Body_Light-bodied'})","frozenset({'Pair_Pork', 'Pair_Shellfish'})",0.0903674280039722,0.11519364448857994,0.03574975173783516,0.39560439560439564,3.4342553997726415,1.0,0.02533999836299824,1.4639523336643496,0.7792333818534692,0.21052631578947373,0.3169176502509836,0.3529746115953013
"frozenset({'Type_White', 'Body_Light-bodied'})",frozenset({'Pair_Spicy Food'}),0.05561072492552135,0.141012909632572,0.026812313803376366,0.4821428571428572,3.419139839034206,1.0,0.018970483674852004,1.6587336917439992,0.7491918837870467,0.15789473684210528,0.3971304706853841,0.33614185110663986
"frozenset({'Type_Rosé', 'Body_Medium-bodied'})",frozenset({'Pair_Spicy Food'}),0.04568023833167825,0.141012909632572,0.021847070506454815,0.47826086956521735,3.391610532761788,1.0,0.015405567186595519,1.6463919232042368,0.7389083341216535,0.13253012048192772,0.39261120884644374,0.316595223515003
frozenset({'Type_Rosé'}),"frozenset({'Pair_Beef', 'Pair_Maturated Cheese'})",0.08440913604766634,0.09731876861966236,0.027805362462760674,0.32941176470588235,3.384873949579832,1.0,0.019590769282352233,1.3461035906548893,0.7695227765726682,0.18064516129032257,0.25711512327703356,0.30756302521008405
frozenset({'Body_Light-bodied'}),"frozenset({'Pair_Spicy Food', 'Pair_Poultry'})",0.11717974180734857,0.0903674280039722,0.03574975173783516,0.3050847457627119,3.376047681132427,1.0,0.025160519856535536,1.3089834572625767,0.7972128483939509,0.20809248554913296,0.23604840500333066,0.35034457068355374
"frozenset({'Type_White', 'Acid_High'})",frozenset({'Pair_Vegetarian'}),0.1936444885799404,0.17676266137040714,0.11420059582919563,0.5897435897435898,3.3363583981561513,1.0,0.07997148066809395,2.0066410129096326,0.868440779610195,0.4457364341085272,0.5016547585908262,0.6179055027369634
"frozenset({'Type_White', 'Body_Full-bodied'})",frozenset({'Pair_Vegetarian'}),0.06554121151936444,0.17676266137040714,0.03773584905660377,0.5757575757575758,3.257235274089207,1.0,0.026150610079000127,1.9404880124840405,0.7415962861457576,0.18446601941747576,0.48466571627005894,0.39462036091249575
frozenset({'Type_White'}),frozenset({'Pair_Vegetarian'}),0.23038728897715988,0.17676266137040714,0.1320754716981132,0.5732758620689655,3.2431954668733054,1.0,0.09135160135259736,1.9292026521420762,0.8987145282561241,0.48014440433213,0.4816511376398653,0.6602334366524603
frozenset({'Body_Light-bodied'}),frozenset({'Pair_Cured Meat'}),0.11717974180734857,0.11420059582919563,0.04270109235352532,0.3644067796610169,3.190935887988209,1.0,0.029319096020014812,1.393657729228732,0.7777487116436026,0.2263157894736842,0.28246370753211214,0.3691599115696389
frozenset({'Type_Rosé'}),frozenset({'Pair_Spicy Food'}),0.08440913604766634,0.141012909632572,0.03773584905660377,0.44705882352941173,3.1703396851698424,1.0,0.025833071182950723,1.5534872910900293,0.7476880922479735,0.20105820105820105,0.3562869772186331,0.35733222866611436
"frozenset({'Type_White', 'Acid_High', 'Body_Light-bodied'})","frozenset({'Pair_Pork', 'Pair_Poultry'})",0.04965243296921549,0.17378351539225423,0.026812313803376366,0.54,3.1073142857142857,1.0,0.018183539454207837,1.7961227926255343,0.7136112078640815,0.13636363636363638,0.4432451923076923,0.34714285714285714
"frozenset({'Acid_High', 'Type_White'})",frozenset({'Pair_Cured Meat'}),0.1936444885799404,0.11420059582919563,0.06852035749751738,0.35384615384615387,3.098461538461539,1.0,0.046406041522648316,1.3708800302643402,0.8399014778325123,0.28630705394190875,0.27054156605726115,0.4769230769230769
"frozenset({'Body_Medium-bodied', 'Type_Sparkling', 'Acid_High'})",frozenset({'Pair_Pork'}),0.05163853028798411,0.26216484607745777,0.041708043694141016,0.8076923076923077,3.0808566433566438,1.0,0.02817023634952552,3.83674280039722,0.712191473448018,0.15328467153284675,0.739362252821203,0.48339160839160844
"frozenset({'Body_Medium-bodied', 'Type_Sparkling'})",frozenset({'Pair_Pork'}),0.06951340615690169,0.26216484607745777,0.05561072492552135,0.7999999999999999,3.0515151515151517,1.0,0.03738675350007741,3.68917576961271,0.7225186766275348,0.20143884892086333,0.728936742934051,0.506060606060606
"frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.03277060575968222,0.22840119165839126,0.022840119165839126,0.696969696969697,3.0515151515151517,1.0,0.015355273758960366,2.5462760675273093,0.6950718685831623,0.09583333333333333,0.6072696072696073,0.3984848484848485
"frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.03277060575968222,0.22840119165839126,0.022840119165839126,0.696969696969697,3.0515151515151517,1.0,0.015355273758960366,2.5462760675273093,0.6950718685831623,0.09583333333333333,0.6072696072696073,0.3984848484848485
"frozenset({'Body_Medium-bodied', 'Acid_High', 'Type_White'})",frozenset({'Pair_Cured Meat'}),0.07745779543197617,0.11420059582919563,0.026812313803376366,0.34615384615384615,3.0311036789297656,1.0,0.017966587413428742,1.3547520299082891,0.7263485229039589,0.16265060240963858,0.26185753708175236,0.29046822742474915
"frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.03277060575968222,0.2899702085402185,0.028798411122144985,0.8787878787878789,3.0306143628061437,1.0,0.019295911736020646,5.857745779543203,0.6927352545493167,0.09797297297297297,0.8292858656495021,0.48905147364051477
"frozenset({'Acid_High', 'Type_White', 'Body_Full-bodied'})","frozenset({'Pair_Pork', 'Pair_Poultry'})",0.05858987090367428,0.17378351539225423,0.030784508440913606,0.5254237288135594,3.023438256658596,1.0,0.020602554708894737,1.740956163994893,0.7109024091465904,0.1527093596059113,0.4256029986962191,0.35128329297820826
"frozenset({'Body_Medium-bodied', 'Type_Sparkling'})",frozenset({'Pair_Shellfish'}),0.06951340615690169,0.2542204568023833,0.05263157894736842,0.7571428571428571,2.978292410714286,1.0,0.03495984908027126,3.070856942578421,0.7138599706006725,0.19413919413919414,0.6743579988586645,0.48208705357142856
"frozenset({'Type_White', 'Acid_High', 'Body_Full-bodied'})",frozenset({'Pair_Pork'}),0.05858987090367428,0.26216484607745777,0.04568023833167825,0.7796610169491525,2.9739342578325627,1.0,0.03032003384451836,3.348636467802306,0.705054118510365,0.1660649819494585,0.7013709879781919,0.4769517205957884
frozenset({'Type_Sparkling'}),frozenset({'Pair_Aperitif'}),0.09930486593843098,0.1012909632571996,0.029791459781529295,0.30000000000000004,2.961764705882353,1.0,0.01973277425449855,1.2838700524897149,0.7353914002205072,0.17441860465116282,0.22110497237569066,0.2970588235294118
frozenset({'Type_Rosé'}),"frozenset({'Pair_Maturated Cheese', 'Pair_Hard Cheese'})",0.08440913604766634,0.11519364448857994,0.028798411122144985,0.34117647058823525,2.9617647058823526,1.0,0.01907501511268193,1.3430096467584052,0.7234273318872017,0.1686046511627907,0.25540371030567105,0.2955882352941176
frozenset({'Type_Rosé'}),frozenset({'Pair_Hard Cheese'}),0.08440913604766634,0.11618669314796425,0.028798411122144985,0.34117647058823525,2.936450477626948,1.0,0.01899119273329001,1.3415023407575541,0.7202483357019972,0.1676300578034682,0.25456708526107064,0.29451985922574153
frozenset({'Type_White'}),frozenset({'Pair_Cured Meat'}),0.23038728897715988,0.11420059582919563,0.07646474677259185,0.3318965517241379,2.9062593703148423,1.0,0.05015438109992712,1.3258416888233975,0.8522664432341851,0.28518518518518515,0.24576213854955928,0.5007308845577211
"frozenset({'Type_White', 'Body_Full-bodied'})","frozenset({'Pair_Pork', 'Pair_Poultry'})",0.06554121151936444,0.17378351539225423,0.03277060575968222,0.5,2.8771428571428572,1.0,0.021380623618779758,1.6524329692154915,0.698193411264612,0.15865384615384615,0.3948317307692308,0.3442857142857143
"frozenset({'Type_White', 'Body_Light-bodied'})","frozenset({'Pair_Pork', 'Pair_Poultry'})",0.05561072492552135,0.17378351539225423,0.027805362462760674,0.5,2.8771428571428572,1.0,0.01814113519169192,1.6524329692154915,0.6908517350157728,0.1379310344827586,0.3948317307692308,0.32999999999999996
"frozenset({'Acid_High', 'Body_Light-bodied'})",frozenset({'Pair_Shellfish'}),0.0903674280039722,0.2542204568023833,0.06554121151936444,0.7252747252747251,2.852936126373626,1.0,0.042567962692138146,2.7146375372393234,0.7140068810374487,0.23487544483985762,0.6316266955414757,0.49154361263736257
frozenset({'Type_Sparkling'}),frozenset({'Pair_Shellfish'}),0.09930486593843098,0.2542204568023833,0.07149950347567031,0.7200000000000001,2.8321875000000003,1.0,0.046254175094102956,2.663498368562917,0.718240842827392,0.25352112676056343,0.6245539280958723,0.5006250000000001
"frozenset({'Type_White', 'Body_Full-bodied'})",frozenset({'Pair_Pork'}),0.06554121151936444,0.26216484607745777,0.04865938430983118,0.7424242424242425,2.831898530762168,1.0,0.0314767826801269,2.864536479934577,0.6922509705263615,0.17437722419928828,0.6509033810514296,0.4640151515151516
